participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.choice1,player.choice2,player.computer_choice1,player.computer_choice2,player.bet1,player.bet2,player.left_image,player.right_image,player.trial_reward,player.chosen_image_one,player.chosen_image_one_binary,player.chosen_image_two,player.chosen_image_two_binary,player.chosen_image_computer,player.chosen_image_computer_two,player.my_page_load_time,player.individual_page_load_time,player.initial_choice_time,player.initial_bet_time,player.second_choice_time,player.second_bet_time,player.choice2_earnings,player.choice2_sum_earnings,player.total_payoff,player.loss_or_gain,player.computer_choice_one,player.computer_bet_one,player.computer_choice_two,player.computer_bet_two,player.manual_second_choice,player.disconnection_streak,player.is_bot,player.last_connection_time,group.id_in_subsession,group.current_round,group.my_page_load_time,group.round_reward_A,group.round_reward_B,group.intertrial_interval,group.second_bet_timer_ended_executed,group.next_round_transition_time,group.bet_container_displayed,group.remaining_images_displayed,group.round_reward_set,group.all_players_loaded,group.players_loaded_count,group.disconnected_players,group.bot_players,group.active_bots,group.computer_player_choices,group.computer_player_bets,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
12,1pj9mvd4,5f24956d52c72509677c5d85,0,298,298,submission,Submit,2025-03-01 15:00:14.879529,1,,,0.0,1,,0.0,left,,,left,1,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,,option1A.bmp,0.3,0.3,3.38,1.38,,6.0,-60,20,0.0,-1,0,0,1,1,0,0,0,1740841607.483996,19,1,0.3,0,1,3791,1,1740841609394.3843,1,1,1,0,1,,,,"{""2"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""3"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}}",,5,6ck5vmcc,,,,,0
13,66i375or,5a81d2b6190420000155d995,0,298,298,submission,Submit,2025-03-01 15:00:15.087992,1,,,0.0,1,,0.0,right,left,,,3,2,option1A.bmp,option1B.bmp,0,option1B.bmp,1,option1A.bmp,1,,,0.45,0.45,1.2,0.78,0.25,0.53,-40,80,0.0,-1,0,0,0,0,1,0,0,1740842088.0579221,101,1,0.45,0,1,3439,1,1740842089710.4626,0,1,1,0,1,,,,"{""2"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,5,6ck5vmcc,,,,,0
14,ulvjek94,614ee866eb22f6b60f499a91,0,298,298,submission,Submit,2025-03-01 15:00:17.550621,1,,,0.0,1,,0.0,left,left,,,2,1,option1B.bmp,option1A.bmp,0,option1B.bmp,2,option1B.bmp,1,,,0.42,0.42,2.85,1.25,1.63,1.27,-20,-20,0.0,-1,0,0,0,0,1,0,0,1740841852.6841598,71,1,0.42,0,1,3049,1,1740841853889.8088,0,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""3"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""4"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""5"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}}",,5,6ck5vmcc,,,,,0
15,iwq6adbd,5b2bcfb51835660001cc6751,0,37,298,main_task,WaitPage2,2025-03-01 15:00:22.194149,1,,,0.0,1,,0.0,left,left,,,1,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,,,0.58,0.58,3.78,0.87,2.2,0.58,20,40,0.0,1,0,0,0,0,1,0,0,1740843570.7851222,151,1,0.58,0,1,3767,1,1740843572413.9043,0,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,5,6ck5vmcc,,,,,0
16,pkgo70d1,6765ad2b94f8f4ac95f58d3f,0,298,298,submission,Submit,2025-03-01 15:00:22.089086,1,,,0.0,1,,0.0,left,left,,,2,1,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,,,0.86,0.86,1.18,0.39,0.75,0.4,20,100,0.0,1,0,0,0,0,1,0,0,1740842316.56498,131,1,0.86,0,1,3393,1,1740842318509.9458,0,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""5"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}}",,5,6ck5vmcc,,,,,0
17,5mcvoq81,67a61fee0bd46caa06817695,0,298,298,submission,Submit,2025-03-01 15:00:25.526843,1,,,0.0,1,,0.0,right,left,,,2,2,option1A.bmp,option1B.bmp,0,option1B.bmp,2,option1A.bmp,1,,,0.33,0.33,1.53,0.45,0.01,0.33,-40,80,0.0,-1,0,0,0,0,1,0,0,1740841972.544996,85,1,0.33,0,1,3829,1,1740841975186.9124,0,1,1,0,1,,,,"{""2"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""3"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,5,6ck5vmcc,,,,,0
18,l1n5vxv3,67755095d2808b62a60488df,0,37,298,main_task,WaitPage2,2025-03-01 15:00:25.559948,1,,,0.0,1,,0.0,,left,right,,3,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,option1A.bmp,,0.87,0.87,6.0,6.0,1.73,6.0,40,140,0.0,1,1,1,0,1,1,0,0,1740842385.302423,136,1,0.87,0,1,3040,1,1740842386784.979,0,1,1,0,1,,,,"{""2"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""3"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}}",,5,6ck5vmcc,,,,,0
19,gx8bqx1i,568aebfc39a70e000b57acf9,0,298,298,submission,Submit,2025-03-01 15:00:26.493092,1,,,0.0,1,,0.0,left,left,,,3,3,option1A.bmp,option1B.bmp,0,option1A.bmp,1,option1A.bmp,1,,,0.35,0.35,1.26,0.33,0.49,0.3,-60,40,0.0,-1,0,0,0,0,1,0,0,1740841687.9605122,34,1,0.35,0,1,3614,1,1740841689693.809,1,1,1,0,1,,,,"{""2"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""3"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""4"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}}",,5,6ck5vmcc,,,,,0
20,q2a6n9wm,66b8e2fd7ed9ec6e6bb94a9d,0,298,298,submission,Submit,2025-03-01 15:00:28.972181,1,,,0.0,1,,0.0,right,left,,,2,2,option1B.bmp,option1A.bmp,1,option1A.bmp,1,option1B.bmp,2,,,1.04,1.04,1.74,0.68,0.7,0.41,40,240,0.0,1,0,0,0,0,1,0,0,1740841905.7585483,77,1,1.04,0,1,3564,1,1740841907432.2957,0,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""3"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""4"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}}",,5,6ck5vmcc,,,,,0
21,bdjt9qnd,5d6f8881a273800019397e62,0,298,298,submission,Submit,2025-03-01 15:00:30.288531,1,,,0.0,1,,0.0,right,left,,,2,2,option1A.bmp,option1B.bmp,1,option1B.bmp,2,option1A.bmp,2,,,0.55,0.55,1.24,1.21,1.17,3.04,40,240,0.0,1,0,0,0,0,1,0,0,1740842329.870222,134,1,0.55,0,1,3572,1,1740842331901.5374,0,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""4"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""5"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}}",,5,6ck5vmcc,,,,,0
22,03n9wgbz,5aea25acd9f2be0001933493,0,298,298,submission,Submit,2025-03-01 15:00:32.886971,1,,,0.0,1,,0.0,left,left,,,3,3,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,,,2.16,2.16,2.38,0.43,0.47,0.3,60,160,0.0,1,0,0,0,0,1,0,0,1740842318.5110936,133,1,2.16,0,1,3936,1,1740842320936.2292,1,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""4"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""5"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}}",,5,6ck5vmcc,,,,,0
23,t9yryue1,62b57d34b7bdc2d0835fab76,0,298,298,submission,Submit,2025-03-01 15:00:37.448732,1,,,0.0,1,,0.0,right,left,,,3,3,option1B.bmp,option1A.bmp,0,option1A.bmp,1,option1B.bmp,1,,,0.3,0.3,2.8,0.46,0.38,0.37,-60,140,0.0,-1,0,0,0,0,1,0,0,1740841816.279382,64,1,0.3,0,1,3964,1,1740841818529.2957,1,1,1,0,1,,,,"{""2"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""4"": {""choice1"": ""right"", ""bet1"": 1, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""right"", ""bet2"": 1, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}}",,5,6ck5vmcc,,,,,0
24,2bphrpya,5ead8f2848b26f423b971747,0,298,298,submission,Submit,2025-03-01 15:00:42.802730,1,,,0.0,1,,0.0,left,left,,,2,2,option1B.bmp,option1A.bmp,1,option1B.bmp,2,option1B.bmp,2,,,0.38,0.38,1.33,0.87,0.47,0.33,40,140,0.0,1,0,0,0,0,1,0,0,1740841881.9178596,75,1,0.38,0,1,3723,1,1740841883985.3489,0,1,1,0,1,,,,"{""2"": {""choice1"": ""left"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""3"": {""choice1"": ""left"", ""bet1"": 2, ""choice2"": ""right"", ""bet2"": 2, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}, ""4"": {""choice1"": ""right"", ""bet1"": 3, ""choice2"": ""left"", ""bet2"": 2, ""chosen_image_one"": ""option1A.bmp"", ""chosen_image_computer"": ""option1A.bmp"", ""chosen_image_two"": ""option1B.bmp"", ""chosen_image_computer_two"": ""option1B.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 1}, ""5"": {""choice1"": ""left"", ""bet1"": 1, ""choice2"": ""right"", ""bet2"": 3, ""chosen_image_one"": ""option1B.bmp"", ""chosen_image_computer"": ""option1B.bmp"", ""chosen_image_two"": ""option1A.bmp"", ""chosen_image_computer_two"": ""option1A.bmp"", ""computer_choice_one"": true, ""computer_choice_two"": true, ""trial_reward"": 0}}",,5,6ck5vmcc,,,,,0
